Datetime,Open,High,Low,Close,Adj Close,Volume,RSI,buy,sell,capital
2022-02-22 09:36:00,830.2999877929688,835.4500122070312,829.5399780273438,834.7799072265625,834.7799072265625,241969,,,,869.8550987006349
2022-02-22 09:38:00,834.5399780273438,837.2799072265625,832.777099609375,833.7092895507812,833.7092895507812,205799,,,,869.8550987006349
2022-02-22 09:40:00,833.760009765625,840.25,831.489990234375,837.5737915039062,837.5737915039062,216721,,,,869.8550987006349
2022-02-22 09:42:00,837.489990234375,841.102783203125,837.110107421875,838.8699951171875,838.8699951171875,230975,,,,869.8550987006349
2022-02-22 09:44:00,838.9400024414062,848.0900268554688,838.9400024414062,846.7199096679688,846.7199096679688,339606,,,,869.8550987006349
2022-02-22 09:46:00,846.6950073242188,850.02001953125,846.25,846.6829223632812,846.6829223632812,268520,,,,869.8550987006349
2022-02-22 09:48:00,846.760009765625,852.8798828125,846.760009765625,852.8798828125,852.8798828125,213933,,,,869.8550987006349
2022-02-22 09:50:00,852.4000244140625,853.5098876953125,849.1525268554688,850.1400146484375,850.1400146484375,214539,,,,869.8550987006349
2022-02-22 09:52:00,850.4600219726562,855.7498779296875,848.1901245117188,853.4357299804688,853.4357299804688,237528,,,,869.8550987006349
2022-02-22 09:54:00,853.5399780273438,853.5399780273438,846.52001953125,847.1500244140625,847.1500244140625,146948,,,,869.8550987006349
2022-02-22 09:56:00,847.47998046875,847.9199829101562,844.6400146484375,845.1400146484375,845.1400146484375,129578,,,,869.8550987006349
2022-02-22 09:58:00,845.0100708007812,846.3200073242188,844.2800903320312,844.4400024414062,844.4400024414062,125484,56.14301247201791,,,869.8550987006349
2022-02-22 10:00:00,844.5250244140625,845.625,839.3699951171875,840.9099731445312,840.9099731445312,188200,61.42940435020459,,,869.8550987006349
2022-02-22 10:02:00,840.1500244140625,842.3900146484375,840.1069946289062,841.2750244140625,841.2750244140625,130809,65.62133691027461,,,869.8550987006349
2022-02-22 10:04:00,841.3699951171875,843.3499755859375,837.2700805664062,837.8200073242188,837.8200073242188,148196,61.96956769626955,,,869.8550987006349
2022-02-22 10:06:00,838.1099853515625,840.2523193359375,836.5294189453125,839.9299926757812,839.9299926757812,118211,58.717614332809084,,,869.8550987006349
2022-02-22 10:08:00,839.9924926757812,841.6876220703125,839.1599731445312,839.7000122070312,839.7000122070312,110150,56.77012500196346,,,869.8550987006349
2022-02-22 10:10:00,839.9949951171875,840.4899291992188,837.25,838.8200073242188,838.8200073242188,75733,62.54599986852881,,,869.8550987006349
2022-02-22 10:12:00,839.489990234375,844.8800048828125,839.3953857421875,843.2899780273438,843.2899780273438,162586,57.54326641678256,,,869.8550987006349
2022-02-22 10:14:00,843.3200073242188,846.530029296875,843.3200073242188,846.0,846.0,125638,57.01228749591497,,,869.8550987006349
2022-02-22 10:16:00,845.7401123046875,848.2100219726562,845.7401123046875,846.4000244140625,846.4000244140625,103211,51.09805674585077,,,869.8550987006349
2022-02-22 10:18:00,846.3099975585938,849.8499755859375,846.3099975585938,849.3400268554688,849.3400268554688,86865,47.681332858753706,,,869.8550987006349
2022-02-22 10:20:00,849.0800170898438,851.97998046875,847.780029296875,851.625,851.625,134684,47.008122147305116,851.625,,864.8550987006348
2022-02-22 10:22:00,851.8599853515625,854.0,849.1600952148438,850.7501220703125,850.7501220703125,185350,54.794772403438074,,,863.9666294351355
2022-02-22 10:24:00,850.451171875,850.924072265625,848.1300048828125,850.280029296875,850.280029296875,123535,57.526754884508975,,,863.4892337128754
2022-02-22 10:26:00,850.469970703125,851.8179931640625,849.5399780273438,851.0,851.0,76608,58.11363063948718,,851.0,859.2203892490712
2022-02-22 10:28:00,850.8699951171875,856.7338256835938,850.6699829101562,855.4299926757812,855.4299926757812,173984,62.85365732020301,,,859.2203892490712
2022-02-22 10:30:00,855.0499877929688,855.389892578125,847.52001953125,848.8800048828125,848.8800048828125,200110,67.968600104534,,,859.2203892490712
2022-02-22 10:32:00,849.22998046875,849.4600219726562,846.5599975585938,848.2999267578125,848.2999267578125,96360,58.20505266259114,,,859.2203892490712
2022-02-22 10:34:00,848.3099975585938,849.0,846.77001953125,847.75,847.75,60011,61.62150952526087,,,859.2203892490712
2022-02-22 10:36:00,847.9998779296875,848.75,845.9000244140625,848.14990234375,848.14990234375,76882,60.84208167802759,,,859.2203892490712
2022-02-22 10:38:00,847.9434814453125,849.5,846.1900024414062,846.2100219726562,846.2100219726562,86268,55.968807578492864,,,859.2203892490712
2022-02-22 10:40:00,846.1950073242188,847.0,843.5499877929688,844.1799926757812,844.1799926757812,92211,52.047759445653654,,,859.2203892490712
2022-02-22 10:42:00,844.22998046875,845.9998779296875,843.4299926757812,844.8099975585938,844.8099975585938,71386,50.08157257067115,,,859.2203892490712
2022-02-22 10:44:00,845.084716796875,847.6998901367188,844.8101196289062,846.5499877929688,846.5499877929688,75483,50.590826267179324,,,859.2203892490712
2022-02-22 10:46:00,846.6699829101562,847.5,844.0700073242188,845.0700073242188,845.0700073242188,68920,47.812829374708926,,,859.2203892490712
2022-02-22 10:48:00,845.0,846.989990234375,845.0,846.1099853515625,846.1099853515625,46754,46.67900561728029,846.1099853515625,,854.2203892490712
2022-02-22 10:50:00,846.1099853515625,846.3400268554688,840.5999755859375,841.4099731445312,841.4099731445312,119441,43.458582256510624,,,849.4753249826362
2022-02-22 10:52:00,841.594970703125,842.9000244140625,841.1500244140625,841.489990234375,841.489990234375,62098,36.95905818577323,,,849.5561090778675
2022-02-22 10:54:00,841.9400024414062,843.1199951171875,839.0,839.8699951171875,839.8699951171875,86289,35.249789337854054,,,847.9205854656383
2022-02-22 10:56:00,839.7550048828125,840.489990234375,838.2200927734375,839.25,839.25,74425,24.24202081503772,,,847.294647373067
2022-02-22 10:58:00,839.1915893554688,841.3800048828125,839.1915893554688,840.9299926757812,840.9299926757812,26860,31.523068419432093,,,848.9907436516675
2022-02-22 11:00:00,839.9500122070312,841.1162719726562,838.0,839.5999755859375,839.5999755859375,134937,33.43035897918972,,,847.6479776568633
2022-02-22 11:02:00,839.5700073242188,840.0,838.0499877929688,838.4400024414062,838.4400024414062,46568,32.140490591042806,,,846.4768855669523
2022-02-22 11:04:00,838.3200073242188,838.3499755859375,834.4500122070312,836.72998046875,836.72998046875,163986,35.729199620373294,,,844.7504721450614
2022-02-22 11:06:00,836.3400268554688,836.739990234375,833.6199951171875,834.0599975585938,834.0599975585938,103283,36.087486752903715,,,842.054896061233
2022-02-22 11:08:00,833.833984375,834.77001953125,833.260009765625,833.5200805664062,833.5200805664062,93390,35.10733371498735,,,841.5098036841032
2022-02-22 11:10:00,834.0,834.6199951171875,832.510009765625,833.3599853515625,833.3599853515625,106630,39.2206224826071,,,841.3481738734304
2022-02-22 11:12:00,833.0,833.5,830.8599853515625,830.989990234375,830.989990234375,113945,36.856566695321725,,,838.9554611214575
2022-02-22 11:14:00,831.0145263671875,831.7000122070312,829.3200073242188,830.9299926757812,830.9299926757812,169832,35.6051833385593,,,838.8948884550864
2022-02-22 11:16:00,830.7000122070312,830.9998779296875,827.27001953125,828.302490234375,828.302490234375,155109,36.36376142687146,,,836.2422000373763
2022-02-22 11:18:00,827.969970703125,828.5650024414062,826.0601196289062,827.0800170898438,827.0800170898438,158300,39.433895178113666,,,835.0080088524866
2022-02-22 11:20:00,827.510009765625,827.510009765625,823.260009765625,824.2899780273438,824.2899780273438,266183,55.613737923417034,,,832.1912258157062
2022-02-22 11:22:00,824.219970703125,824.3300170898438,822.510009765625,823.5267944335938,823.5267944335938,142987,53.874810793882766,,,831.4207267106154
2022-02-22 11:24:00,823.5999755859375,824.9998779296875,820.5,821.7999877929688,821.7999877929688,186963,53.66944302719706,,,829.677367730991
2022-02-22 11:26:00,821.5416870117188,827.8499755859375,821.5416870117188,824.0150146484375,824.0150146484375,225884,0.0,,,831.9136267699262
2022-02-22 11:28:00,824.2183837890625,824.2183837890625,818.0,819.0778198242188,819.0778198242188,330936,59.89215088973453,,819.0778198242188,821.9291063676638
2022-02-22 11:30:00,818.8599853515625,822.0,818.510009765625,820.5050048828125,820.5050048828125,228772,55.194527846816214,,,821.9291063676638
2022-02-22 11:32:00,820.7000122070312,824.5,818.2100219726562,822.9216918945312,822.9216918945312,154114,50.206742734939446,,,821.9291063676638
2022-02-22 11:34:00,823.269287109375,823.760009765625,821.7999877929688,822.2249755859375,822.2249755859375,87405,54.0102188994688,,,821.9291063676638
2022-02-22 11:36:00,821.9500122070312,822.0599975585938,819.989990234375,820.6199951171875,820.6199951171875,95084,53.78468787012224,,,821.9291063676638
2022-02-22 11:38:00,820.989990234375,821.4398803710938,819.0700073242188,821.0,821.0,136475,51.79181016469513,,,821.9291063676638
2022-02-22 11:40:00,821.094482421875,821.1599731445312,818.3900146484375,819.1500244140625,819.1500244140625,101399,46.86030918905366,819.1500244140625,,816.9291063676638
2022-02-22 11:42:00,819.0,820.2399291992188,818.7800903320312,819.5089111328125,819.5089111328125,83257,44.295706868422684,,,817.2870200558742
2022-02-22 11:44:00,819.4000244140625,819.7216186523438,815.5609741210938,815.7899780273438,815.7899780273438,185975,41.093142149526464,,,813.5781698966316
2022-02-22 11:46:00,815.8300170898438,818.0,815.010009765625,817.8328247070312,817.8328247070312,135161,37.55128532022902,,,815.6154779143869
2022-02-22 11:48:00,817.7186889648438,818.3718872070312,816.0,816.0599975585938,816.0599975585938,69860,40.270694179602486,,,813.8474573382375
2022-02-22 11:50:00,816.0399780273438,819.6599731445312,815.239990234375,815.4000244140625,815.4000244140625,133288,38.743393678489234,,,813.1892735439146
2022-02-22 11:52:00,815.27001953125,815.27001953125,810.010009765625,810.0100708007812,810.0100708007812,259281,40.36081774528119,,,807.8139334261986
2022-02-22 11:54:00,810.3298950195312,812.6099243164062,808.010009765625,809.14501953125,809.14501953125,304762,33.94318595326065,,,806.9512275243268
2022-02-22 11:56:00,809.5413818359375,810.8198852539062,808.7301025390625,810.2457885742188,810.2457885742188,159166,39.032458581228695,,,808.0490121105299
2022-02-22 11:58:00,810.1428833007812,813.9899291992188,810.0,813.7098999023438,813.7098999023438,166016,37.83708726358351,,,811.5037313772082
2022-02-22 12:00:00,813.4000244140625,813.489990234375,812.0,812.969970703125,812.969970703125,129057,41.516581220754844,,,810.7658083088112
2022-02-22 12:02:00,812.6799926757812,816.239990234375,812.260009765625,815.4600219726562,815.4600219726562,184681,41.45331284780802,,,813.2491084343076
2022-02-22 12:04:00,815.6168212890625,815.8198852539062,813.5601196289062,813.7901000976562,813.7901000976562,105413,43.35065851309841,,,811.5837141299817
2022-02-22 12:06:00,813.8200073242188,814.8599853515625,811.6599731445312,811.7324829101562,811.7324829101562,126914,47.58485105932098,,,809.5316756509088
2022-02-22 12:08:00,811.6099853515625,812.9998779296875,810.3200073242188,811.1599731445312,811.1599731445312,139947,47.27612946485272,,,808.9607181006685
2022-02-22 12:10:00,811.4600219726562,811.4600219726562,805.0,806.943115234375,806.943115234375,205343,53.98674398670374,,,804.7552931338714
2022-02-22 12:12:00,806.9000244140625,807.9949951171875,806.010009765625,807.1799926757812,807.1799926757812,138241,53.28697594717388,,,804.9915283420252
2022-02-22 12:14:00,807.125,807.25,804.5,805.3099975585938,805.3099975585938,160083,47.76125701335396,,,803.1266032434895
2022-02-22 12:16:00,805.2050170898438,807.5999755859375,805.2050170898438,806.4299926757812,806.4299926757812,127286,47.626537633398875,,,804.2435617772753
2022-02-22 12:18:00,806.280029296875,806.3400268554688,802.780029296875,803.989990234375,803.989990234375,166887,43.63998492759865,,,801.8101747851688
2022-02-22 12:20:00,803.7307739257812,806.4000244140625,803.6901245117188,806.125,806.125,127935,48.25569893715544,,,803.9393960119714
2022-02-22 12:22:00,806.0,808.5999755859375,805.781005859375,808.0599975585938,808.0599975585938,117782,47.56059823840752,,,805.8691473142391
2022-02-22 12:24:00,807.859619140625,809.3699951171875,807.0,808.9899291992188,808.9899291992188,115437,49.46181103570634,,,806.796557680493
2022-02-22 12:26:00,808.8800048828125,810.9799194335938,807.8900146484375,810.8400268554688,810.8400268554688,129510,43.206903027420225,,,808.6416392650225
2022-02-22 12:28:00,810.530029296875,810.91259765625,808.0599975585938,808.1599731445312,808.1599731445312,100625,41.68456454056574,,,805.9688518416691
2022-02-22 12:30:00,808.1945190429688,810.9598999023438,807.1199951171875,809.7559814453125,809.7559814453125,104498,38.174178607495854,,,807.5605329697325
2022-02-22 12:32:00,809.110107421875,809.869873046875,806.0900268554688,807.6799926757812,807.6799926757812,94835,37.78181515936592,,,805.4901727185252
2022-02-22 12:34:00,807.5689086914062,811.25,806.7000122070312,809.2750244140625,809.2750244140625,102522,37.750630211363195,,,807.0808799317907
2022-02-22 12:36:00,809.4199829101562,813.3098754882812,809.125,812.2750244140625,812.2750244140625,123670,34.9088657721734,,,810.0727461907902
2022-02-22 12:38:00,812.0,812.1265258789062,810.3599853515625,810.9199829101562,810.9199829101562,65114,41.37753209268795,,,808.7213785390966
2022-02-22 12:40:00,811.139892578125,811.139892578125,809.3800048828125,810.22998046875,810.22998046875,55510,45.9256124437695,,,808.0332468647397
2022-02-22 12:42:00,810.8599853515625,811.25,809.3499755859375,810.0762939453125,810.0762939453125,55389,48.9210031699604,,,807.8799770234278
2022-02-22 12:44:00,810.0700073242188,811.25,809.0,809.5853881835938,809.5853881835938,54326,54.33408859153246,,,807.3904022284829
2022-02-22 12:46:00,809.530029296875,809.5999755859375,805.010009765625,805.2664184570312,805.2664184570312,125418,60.02050638600696,,805.2664184570312,798.0831422956354
2022-02-22 12:48:00,805.27001953125,805.4099731445312,804.3800048828125,804.9099731445312,804.9099731445312,98170,51.958267059415356,,,798.0831422956354
2022-02-22 12:50:00,805.010009765625,807.9500122070312,804.8499755859375,807.6036987304688,807.6036987304688,102847,54.21649416086934,,,798.0831422956354
2022-02-22 12:52:00,807.919921875,808.0,805.7000122070312,806.34130859375,806.34130859375,55404,58.626666666666665,,,798.0831422956354
2022-02-22 12:54:00,806.4099731445312,810.3499755859375,806.2999877929688,809.9500122070312,809.9500122070312,71463,59.89872038010033,,,798.0831422956354
2022-02-22 12:56:00,809.9249877929688,810.2899780273438,807.8814086914062,808.3499755859375,808.3499755859375,60115,65.12743356285414,,,798.0831422956354
2022-02-22 12:58:00,808.4107055664062,809.5499877929688,807.6600952148438,808.8491821289062,808.8491821289062,51256,66.58732579263523,,,798.0831422956354
2022-02-22 13:00:00,809.65087890625,810.1400146484375,807.4299926757812,807.7440185546875,807.7440185546875,56434,64.06638477384169,,,798.0831422956354
2022-02-22 13:02:00,807.6500244140625,808.5999755859375,805.755615234375,805.9199829101562,805.9199829101562,62530,66.056034581258,,,798.0831422956354
2022-02-22 13:04:00,805.840087890625,809.9998779296875,805.8400268554688,809.1329956054688,809.1329956054688,97647,63.279042075299095,,,798.0831422956354
2022-02-22 13:06:00,809.1500244140625,809.6900024414062,808.0001220703125,808.010009765625,808.010009765625,55980,65.62756649328578,,,798.0831422956354
2022-02-22 13:08:00,808.0,811.7493896484375,808.0,810.5,810.5,101590,64.81026346834447,,,798.0831422956354
2022-02-22 13:10:00,810.3162841796875,814.2100219726562,810.3162841796875,812.2150268554688,812.2150268554688,162181,62.35103728946642,,,798.0831422956354
2022-02-22 13:12:00,812.2000122070312,814.530029296875,812.0,813.2200927734375,813.2200927734375,84869,58.870914467013044,,,798.0831422956354
2022-02-22 13:14:00,813.0200805664062,813.3400268554688,810.1099853515625,810.4119873046875,810.4119873046875,89950,64.21869468860422,,,798.0831422956354
2022-02-22 13:16:00,810.260009765625,810.3400268554688,807.2100219726562,809.0098876953125,809.0098876953125,96044,57.304982787277865,,,798.0831422956354
2022-02-22 13:18:00,808.3701171875,809.3099975585938,807.5599975585938,807.969970703125,807.969970703125,52412,56.78730188835809,,,798.0831422956354
2022-02-22 13:20:00,807.955078125,808.989990234375,807.416015625,808.5399169921875,808.5399169921875,46508,57.28231495874686,,,798.0831422956354
2022-02-22 13:22:00,808.7349853515625,809.489990234375,806.9199829101562,807.1099853515625,807.1099853515625,62828,50.39120233328134,,,798.0831422956354
2022-02-22 13:24:00,807.1500244140625,808.5800170898438,806.760009765625,807.0,807.0,49775,50.78428619343752,,,798.0831422956354
2022-02-22 13:26:00,806.9199829101562,807.7799072265625,806.7899780273438,807.3184204101562,807.3184204101562,54272,57.028318797289316,,,798.0831422956354
2022-02-22 13:28:00,807.3200073242188,808.0,806.7529907226562,807.5120239257812,807.5120239257812,80497,52.733710103920544,,,798.0831422956354
2022-02-22 13:30:00,807.6699829101562,810.5698852539062,806.4490966796875,809.635009765625,809.635009765625,88137,50.72905101484053,,,798.0831422956354
2022-02-22 13:32:00,809.5449829101562,810.4099731445312,808.3800048828125,809.1300048828125,809.1300048828125,53879,47.68564661068585,,,798.0831422956354
2022-02-22 13:34:00,809.3300170898438,810.9199829101562,808.219970703125,809.3099975585938,809.3099975585938,67744,49.716867621940445,,,798.0831422956354
2022-02-22 13:36:00,809.280029296875,810.5599975585938,808.294189453125,809.4199829101562,809.4199829101562,34669,41.7697890596073,809.4199829101562,,793.0831422956354
2022-02-22 13:38:00,809.4600219726562,809.75,808.1397705078125,808.3200073242188,808.3200073242188,44310,34.586426191261765,,,792.0053679478767
2022-02-22 13:40:00,808.8800048828125,809.760009765625,807.0,807.5700073242188,807.5700073242188,63152,32.691456017538655,,,791.2705054916978
2022-02-22 13:42:00,807.5100708007812,807.8099975585938,806.0,806.3300170898438,806.3300170898438,458860,39.15201739451498,,,790.0555424660034
2022-02-22 13:44:00,806.3350219726562,806.9998779296875,805.25,805.5,805.5,464210,39.77109348256411,,,789.2422779362525
2022-02-22 13:46:00,805.3800048828125,806.8300170898438,805.3800048828125,806.1500854492188,806.1500854492188,63327,40.60236973017653,,,789.8792424561714
2022-02-22 13:48:00,806.260009765625,806.4548950195312,804.0701293945312,805.6500854492188,805.6500854492188,109272,41.15027017479065,,,789.389334152052
2022-02-22 13:50:00,805.280029296875,805.2999877929688,803.739990234375,803.7999877929688,803.7999877929688,59455,45.30705786672796,,,787.5765777415949
2022-02-22 13:52:00,804.0,804.3300170898438,802.0999755859375,802.0999755859375,802.0999755859375,114442,38.104487210465074,,,785.9108775469372
2022-02-22 13:54:00,802.1505126953125,803.8499755859375,801.4000244140625,803.280029296875,803.280029296875,70237,38.07352542421258,,,787.0671137715274
2022-02-22 13:56:00,803.4067993164062,803.8400268554688,801.95751953125,803.2000122070312,803.2000122070312,79003,44.47678882178319,,,786.9887116979555
2022-02-22 13:58:00,803.330810546875,805.4299926757812,802.510009765625,804.9500122070312,804.9500122070312,78946,35.79833549374092,,,788.7033907623733
2022-02-22 14:00:00,804.85498046875,804.85498046875,802.9201049804688,803.3599853515625,803.3599853515625,64520,43.47744849060921,,,787.1454560418395
2022-02-22 14:02:00,803.1699829101562,804.2000122070312,802.9299926757812,803.4600219726562,803.4600219726562,48364,46.273302225431095,,,787.2434735846192
2022-02-22 14:04:00,803.47998046875,804.0800170898438,801.1099853515625,801.27001953125,801.27001953125,82312,46.206191887197306,,,785.0976728204461
2022-02-22 14:06:00,801.6199951171875,802.97998046875,801.10009765625,802.22998046875,802.22998046875,80674,43.556822669350716,,,786.038258490269
2022-02-22 14:08:00,802.1300048828125,802.8800048828125,801.1900024414062,802.1400146484375,802.1400146484375,82910,42.65718031066787,,,785.950108485353
2022-02-22 14:10:00,802.47998046875,804.35498046875,801.375,804.3137817382812,804.3137817382812,94436,45.67525085294884,,,788.0800015824245
2022-02-22 14:12:00,804.344970703125,808.22998046875,804.1766967773438,807.9400024414062,807.9400024414062,185582,49.84147757821364,,,791.6330328524853
2022-02-22 14:14:00,807.8400268554688,810.4899291992188,806.5,810.155029296875,810.155029296875,162173,58.80861744229653,,810.155029296875,788.8033529531683
2022-02-22 14:16:00,810.12158203125,810.280029296875,808.0900268554688,809.1099243164062,809.1099243164062,83276,57.84122098494354,,,788.8033529531683
2022-02-22 14:18:00,808.8099975585938,809.02001953125,806.5001220703125,807.5900268554688,807.5900268554688,61714,60.582536831422225,,,788.8033529531683
2022-02-22 14:20:00,807.989990234375,810.4099731445312,807.989990234375,808.3099975585938,808.3099975585938,117553,61.23185322776469,,,788.8033529531683
2022-02-22 14:22:00,808.8300170898438,808.8300170898438,804.590576171875,804.590576171875,804.590576171875,95390,60.30023718035909,,,788.8033529531683
2022-02-22 14:24:00,804.52001953125,812.9600219726562,804.1699829101562,810.2802124023438,810.2802124023438,237834,49.3548185090028,,,788.8033529531683
2022-02-22 14:26:00,810.0601196289062,812.64501953125,808.8099975585938,812.0,812.0,114850,56.654967451866355,,,788.8033529531683
2022-02-22 14:28:00,811.6649780273438,812.0999755859375,809.5999755859375,811.989990234375,811.989990234375,93092,55.66429970413956,,,788.8033529531683
2022-02-22 14:30:00,812.030029296875,817.3619995117188,808.9199829101562,816.4149780273438,816.4149780273438,225433,63.097505299629354,,,788.8033529531683
2022-02-22 14:32:00,816.4083251953125,818.3712768554688,813.0,813.14501953125,813.14501953125,196816,67.8209698823419,,,788.8033529531683
2022-02-22 14:34:00,813.2199096679688,816.0,812.6500244140625,814.75,814.75,107269,64.61695980529788,,,788.8033529531683
2022-02-22 14:36:00,814.0900268554688,817.5,814.0,816.39697265625,816.39697265625,121293,59.16732380089696,,,788.8033529531683
2022-02-22 14:38:00,816.110107421875,817.0,813.239990234375,813.239990234375,813.239990234375,116563,58.58518384905949,,,788.8033529531683
2022-02-22 14:40:00,813.6699829101562,814.9298706054688,810.5599975585938,811.6099853515625,811.6099853515625,103322,54.837905862170686,,,788.8033529531683
2022-02-22 14:42:00,811.2650756835938,812.22998046875,808.7841796875,809.2550048828125,809.2550048828125,123147,56.23525908186357,,,788.8033529531683
2022-02-22 14:44:00,809.4509887695312,810.2000122070312,808.3599853515625,808.5750122070312,808.5750122070312,77430,54.07523235116982,,,788.8033529531683
2022-02-22 14:46:00,808.3300170898438,809.0,806.2401123046875,807.9652709960938,807.9652709960938,128629,55.44069276514277,,,788.8033529531683
2022-02-22 14:48:00,808.0,815.0,808.0,814.9998779296875,814.9998779296875,192263,61.00233995523698,,,788.8033529531683
2022-02-22 14:50:00,815.0,818.419921875,814.8261108398438,816.9600219726562,816.9600219726562,187180,68.78508716991016,,,788.8033529531683
2022-02-22 14:52:00,816.130126953125,822.989990234375,816.110107421875,822.7999267578125,822.7999267578125,254389,64.69027346618063,,,788.8033529531683
2022-02-22 14:54:00,822.97998046875,825.4598999023438,821.0009765625,825.3298950195312,825.3298950195312,270521,69.15968813167774,,,788.8033529531683
2022-02-22 14:56:00,824.8499755859375,827.7698974609375,824.3699951171875,825.0399780273438,825.0399780273438,214618,64.71775306633549,,,788.8033529531683
2022-02-22 14:58:00,825.0999755859375,825.2899169921875,823.1699829101562,823.8140258789062,823.8140258789062,151340,66.73095712633499,,,788.8033529531683
2022-02-22 15:00:00,824.0599975585938,828.5,823.6599731445312,828.1099853515625,828.1099853515625,183900,70.7426489067605,,,788.8033529531683
2022-02-22 15:02:00,828.1849975585938,832.0,827.6400146484375,831.1599731445312,831.1599731445312,241830,73.21581612404111,,,788.8033529531683
2022-02-22 15:04:00,831.5,831.5,827.635009765625,828.4873046875,828.4873046875,177264,74.3464400355519,,,788.8033529531683
2022-02-22 15:06:00,828.864990234375,831.3800048828125,827.2600708007812,828.0,828.0,178779,75.28676119376816,,,788.8033529531683
2022-02-22 15:08:00,827.9199829101562,829.7299194335938,824.72998046875,825.2271728515625,825.2271728515625,149873,77.60254110817509,,,788.8033529531683
2022-02-22 15:10:00,825.2525024414062,830.1300048828125,825.2525024414062,827.5700073242188,827.5700073242188,123633,76.73940015586135,,,788.8033529531683
2022-02-22 15:12:00,827.875,829.6298828125,825.5900268554688,826.760009765625,826.760009765625,126391,74.21064659854825,,,788.8033529531683
2022-02-22 15:14:00,826.9694213867188,829.4099731445312,824.7000122070312,827.6799926757812,827.6799926757812,129842,73.73807334718191,,,788.8033529531683
2022-02-22 15:16:00,828.2301025390625,828.7498779296875,825.8099975585938,826.6950073242188,826.6950073242188,95731,68.4858208319581,,,788.8033529531683
2022-02-22 15:18:00,826.6950073242188,828.0098876953125,823.5399780273438,823.9299926757812,823.9299926757812,114483,70.54791900975914,,,788.8033529531683
2022-02-22 15:20:00,823.7000122070312,825.9899291992188,821.7901000976562,824.4251098632812,824.4251098632812,119354,63.6438557654285,,,788.8033529531683
2022-02-22 15:22:00,824.4600219726562,824.8499755859375,821.72998046875,822.010009765625,822.010009765625,85441,59.66845936179616,,,788.8033529531683
2022-02-22 15:24:00,822.0,822.5499877929688,820.7501220703125,822.260009765625,822.260009765625,91235,55.693344655109925,,,788.8033529531683
2022-02-22 15:26:00,822.4099731445312,824.4299926757812,822.4099731445312,824.3900146484375,824.3900146484375,98720,50.646739155800816,,,788.8033529531683
2022-02-22 15:28:00,824.3599853515625,826.7470092773438,823.4550170898438,823.4550170898438,823.4550170898438,118961,45.36835837448975,823.4550170898438,,783.8033529531683
2022-02-22 15:30:00,823.0401000976562,823.4299926757812,818.2069702148438,819.6358032226562,819.6358032226562,133602,41.501308729021396,,,780.1680449246544
2022-02-22 15:32:00,820.0,821.5,819.1099853515625,820.3499145507812,820.3499145507812,83463,39.58341841140261,,,780.8477697933477
2022-02-22 15:34:00,820.3900146484375,822.0,819.7301025390625,821.0401000976562,821.0401000976562,81025,35.53516083900905,,,781.5047209741326
2022-02-22 15:36:00,821.5,821.969970703125,819.2999877929688,821.0599975585938,821.0599975585938,75929,35.5322879860139,,,781.5236603166278
2022-02-22 15:38:00,821.2449951171875,824.1099853515625,821.1397094726562,824.1099853515625,824.1099853515625,93105,27.61023715902101,,,784.4267826596596
2022-02-22 15:40:00,823.72998046875,825.75,823.414794921875,824.9998779296875,824.9998779296875,118299,32.12598096589454,,,785.2738244191081
2022-02-22 15:42:00,824.4299926757812,824.77001953125,819.6901245117188,821.590087890625,821.590087890625,122018,32.046543229395894,,,782.0282253153116
2022-02-22 15:44:00,821.469970703125,822.7899780273438,820.7000122070312,822.3150024414062,822.3150024414062,83786,27.84473565333262,,,782.7182332012493
2022-02-22 15:46:00,821.8701171875,822.8250122070312,819.52001953125,822.52001953125,822.52001953125,131491,27.35705664088694,,,782.9133781443211
2022-02-22 15:48:00,822.52001953125,822.9998779296875,820.2800903320312,821.8400268554688,821.8400268554688,77154,26.708174921020927,,,782.2661290193543
2022-02-22 15:50:00,821.4000244140625,822.1199951171875,819.4415283203125,820.9899291992188,820.9899291992188,128983,30.357371726406626,,,781.4569659448962
2022-02-22 15:52:00,820.4000244140625,820.639892578125,817.52001953125,817.760009765625,817.760009765625,159273,35.19601737933891,,,778.3825761734107
2022-02-22 15:54:00,817.47998046875,822.5145263671875,817.3699951171875,821.4849853515625,821.4849853515625,192735,29.449750232632297,,,781.9281837577142
2022-02-22 15:56:00,821.3201293945312,821.4724731445312,819.2000122070312,821.2399291992188,821.2399291992188,174637,34.30993249250997,,,781.6949277450815
2022-02-22 15:58:00,820.8800048828125,821.6300048828125,819.8599853515625,821.6199951171875,821.6199951171875,291787,42.66528114728491,,,782.0566924251971
